109	Peronosporales	Peronosporaceae	Peronosporaceae_Genus_NoHit	Peronosporaceae_Species_NoHit	AY210983.1	88.8
13	Pythiales	Pythiaceae	Pythium	Pythium_pectinolyticum	HQ643739.2	98.4
138	Pythiales	Pythiaceae	Pythium	Pythium_pectinolyticum	HQ643739.2	97.4
1	Peronosporales	Peronosporaceae	Peronospora	Peronospora_arborescens	AY695807.1	99.2
16	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	KP271924.1	94.2
31	Peronosporales	Peronosporales_Family_NoHit	Peronosporales_Genus_NoHit	Peronosporales_Species_NoHit	KP271924.1	79.2
128	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	AY198298.3	92.9
19	Peronosporales	Peronosporaceae	Peronospora	Peronospora_violae	AY198240.3	100.0
24	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	KP271924.1	93.8
2	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	AY198298.3	93.8
100	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	HQ643697.2	82.8
149	Peronosporales	Peronosporaceae	Peronospora	Peronospora_hiemalis	KM058097.1	97.5
125	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	AY198296.3	90.4
36	Peronosporales	Peronosporaceae	Peronospora	Peronospora_ervi	AY198232.2	99.2
4	Peronosporales	Peronosporaceae	Peronospora	Peronospora_ervi	AY198232.2	100.0
10	Peronosporales	Peronosporaceae	Phytophthora	Phytophthora_syringae	EU244851.1	100.0
23	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	AY598707.2	84.9
111	Peronosporales	Peronosporaceae	Peronospora	Peronospora_ervi	AY198232.2	99.2
15	Peronosporales	Peronosporaceae	Pseudoperonospora	Pseudoperonospora_cubensis	AY198306.3	99.6
114	Peronosporales	Peronosporaceae	Peronospora	Peronospora_aparines	AY198300.3	98.7
12	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_Species_NoHit	AY210983.1	90.0
38	Peronosporales	Peronosporaceae	Peronospora	Peronospora_effusa	MG782843.1	100.0
34	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	KP271924.1	100.0
14	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	AY198298.3	94.2
108	Peronosporales	Peronosporaceae	Peronospora	Peronospora_arborescens	AY695807.1	98.3
28	Peronosporales	Peronosporaceae	Bremia	Bremia_lactucae	EF553504.1	100.0
106	Peronosporales	Peronosporaceae	Peronospora	Peronospora_aparines	AY198300.3	97.9
25	Peronosporales	Peronosporaceae	Paraperonospora	Paraperonospora_leptosperma	EF553490.1	99.6
116	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_parasitica	AY210987.1	98.8
105	Peronosporales	Peronosporaceae	Peronospora	Peronospora_calotheca	AY198298.3	96.2
3	Peronosporales	Peronosporaceae	Peronospora	Peronospora_aparines	AY198300.3	100.0
121	Peronosporales	Peronosporaceae	Peronospora	Peronospora_aparines	AY198300.3	95.4
22	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	MF319537.1	92.1
26	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_parasitica	AY211009.1	100.0
18	Peronosporales	Peronosporaceae	Peronospora	Peronospora_farinosa	AY211017.1	100.0
33	Peronosporales	Peronosporaceae	Plasmopara	Plasmopara_densa	EF553514.1	100.0
103	Peronosporales	Peronosporaceae	Peronosporaceae_Genus_NoHit	Peronosporaceae_Species_NoHit	MF319537.1	87.1
118	Peronosporales	Peronosporaceae	Peronospora	Peronospora_arborescens	AY695807.1	96.7
11	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	KP271924.1	97.1
119	Peronosporales	Peronosporaceae	Peronosporaceae_Genus_NoHit	Peronosporaceae_Species_NoHit	MF319537.1	88.3
32	Peronosporales	Peronosporaceae	Peronosporaceae_Genus_NoHit	Peronosporaceae_Species_NoHit	AY198296.3	86.9
21	Pythiales	Pythiaceae	Pythium	Pythium_apiculatum	HQ643443.2	98.4
52	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0
27	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	KU211247.1	87.9
130	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	AY598696.2	87.0
40	Peronosporales	Peronosporaceae	Peronospora	Peronospora_aparines	AY198300.3	99.2
41	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	KP271924.1	91.2
56	Peronosporales	Peronosporaceae	Peronospora	Peronospora_aparines	AY198300.3	97.5
42	Peronosporales	Peronosporaceae	Peronospora	Peronospora_trigonellae	GQ421459.1	97.1
64	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	AY198298.3	92.8
86	Peronosporales	Peronosporaceae	Phytophthora	Phytophthora_syringae	EU244851.1	98.7
95	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	AY198232.2	94.1
69	Peronosporales	Peronosporaceae	Peronospora	Peronospora_aparines	AY198300.3	96.6
93	Peronosporales	Peronosporaceae	Peronosporaceae_Genus_NoHit	Peronosporaceae_Species_NoHit	KP271924.1	88.8
72	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	AY198298.3	93.8
82	Peronosporales	Peronosporaceae	Peronospora	Peronospora_arborescens	AY695807.1	98.3
84	Pythiales	Pythiales_Family_NoHit	Pythiales_Genus_NoHit	Pythiales_Species_NoHit	AY065618.1	78.4
6	Peronosporales	Peronosporaceae	Peronosporaceae_Genus_NoHit	Peronosporaceae_Species_NoHit	MF319537.1	87.0
98	Peronosporales	Peronosporaceae	Peronospora	Peronospora_ervi	AY198232.2	97.5
9	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_sisymbrii-sophiae	AY198253.3	100.0
65	Peronosporales	Peronosporaceae	Peronospora	Peronospora_aparines	AY198300.3	98.3
43	Peronosporales	Peronosporaceae	Peronospora	Peronospora_aparines	AY198300.3	99.2
51	Albuginales	Albuginaceae	Albugo	Albugo_candida	MG818922.1	100.0
77	Peronosporales	Peronosporaceae	Peronosporaceae_Genus_NoHit	Peronosporaceae_Species_NoHit	KP271924.1	89.2
73	Pythiales	Pythiaceae	Globisporangium	Globisporangium_intermedium	DQ528742.1	99.6
83	Peronosporales	Peronosporaceae	Peronospora	Peronospora_aparines	AY198300.3	98.3
54	Peronosporales	Peronosporaceae	Peronospora	Peronospora_corydalis	AY211016.1	97.1
50	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	AY198232.2	93.3
89	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	AY198298.3	92.0
46	Peronosporales	Peronosporaceae	Peronospora	Peronospora_aparines	AY198300.3	96.2
96	Peronosporales	Peronosporaceae	Peronospora	Peronospora_aparines	AY198300.3	95.4
85	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	AY198232.2	94.1
76	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	AY198298.3	93.7
5	Peronosporales	Peronosporaceae	Peronosporaceae_Genus_NoHit	Peronosporaceae_Species_NoHit	MF319537.1	87.9
80	Peronosporales	Peronosporaceae	Peronospora	Peronospora_calotheca	AY198298.3	95.4
61	Peronosporales	Peronosporaceae	Peronospora	Peronospora_ervi	AY198232.2	98.3
68	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	AY198232.2	93.7
7	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_parasitica	AY210987.1	99.6
8	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	KP271924.1	92.1
59	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	AY598707.2	84.6
53	Pythiales	Pythiaceae	Pythium	Pythium_Species_NoHit	KU210729.1	92.3
